row_id,day_hour,no_of_clients,no_get,no_post,no_head
1,2019-01-01 21,651,491,153,7
2,2019-01-16 14,641,509,120,12
3,2019-01-21 18,633,483,142,8
4,2019-01-21 12,663,515,140,8
5,2019-01-24 16,621,488,127,6
6,2019-01-11 21,635,489,138,8
7,2019-01-10 22,674,518,147,9
8,2019-01-14 11,616,471,137,8
9,2019-01-04 20,646,521,118,7
10,2019-01-10 20,650,513,128,9
11,2019-01-13 14,636,506,120,10
12,2019-01-25 22,640,486,140,14
13,2019-01-28 17,638,509,117,12
14,2019-01-26 17,647,518,122,7
15,2019-01-11 14,640,504,124,12
16,2019-01-10 12,607,469,130,8
17,2019-01-13 16,691,557,125,9
18,2019-01-10 18,592,460,121,11
19,2019-01-19 19,606,471,125,10
20,2019-01-08 22,639,500,130,9
21,2019-01-15 22,652,526,115,11
22,2019-01-19 13,631,490,134,7
23,2019-01-19 14,683,542,134,7
24,2019-01-05 16,649,517,127,5
26,2019-01-12 20,675,531,133,11
27,2019-01-01 19,675,520,142,13
28,2019-01-05 17,600,465,127,8
29,2019-01-01 11,649,489,151,9
30,2019-01-19 21,594,469,113,12
31,2019-01-15 13,620,484,129,7
32,2019-01-23 23,671,522,140,9
33,2019-01-29 13,626,499,119,8
34,2019-01-05 22,638,494,135,9
35,2019-01-16 20,658,513,134,11
36,2019-01-04 14,705,555,143,7
37,2019-01-12 23,659,542,107,10
38,2019-01-23 20,649,501,141,7
39,2019-01-13 21,613,482,128,3
40,2019-01-06 23,614,480,129,5
41,2019-01-31 14,629,486,139,4
42,2019-01-28 10,628,477,132,19
44,2019-01-30 20,660,508,146,6
45,2019-01-08 13,599,479,111,9
46,2019-01-29 20,663,540,118,5
47,2019-01-15 23,672,530,137,5
48,2019-01-02 12,675,537,125,13
49,2019-01-12 14,642,491,140,11
50,2019-01-31 15,677,547,122,8
51,2019-01-14 10,613,499,107,7
52,2019-01-31 23,600,481,114,5
53,2019-01-08 16,625,474,144,7
54,2019-01-01 14,588,451,130,7
55,2019-01-18 14,609,490,111,8
56,2019-01-27 11,663,511,147,5
57,2019-01-15 15,659,529,123,7
58,2019-01-20 10,649,515,127,7
60,2019-01-16 11,671,517,141,13
61,2019-01-02 10,692,544,141,7
63,2019-01-24 15,660,506,142,12
64,2019-01-30 13,628,486,133,9
65,2019-01-20 21,621,484,129,8
66,2019-01-03 15,664,539,115,10
67,2019-01-02 23,667,515,144,8
68,2019-01-31 16,650,507,133,10
69,2019-01-17 11,654,520,127,7
70,2019-01-18 23,661,505,145,11
71,2019-01-22 10,616,472,131,13
73,2019-01-09 18,667,512,153,2
74,2019-01-22 14,639,492,138,9
75,2019-01-10 16,661,515,141,5
76,2019-01-07 11,660,527,129,4
77,2019-01-16 16,643,503,133,7
78,2019-01-04 10,612,483,123,6
79,2019-01-08 23,651,504,135,12
80,2019-01-17 23,655,502,141,12
81,2019-01-09 17,633,495,131,7
82,2019-01-05 19,642,503,127,12
84,2019-01-25 23,679,532,135,12
85,2019-01-21 15,642,513,118,11
86,2019-01-06 22,666,503,149,14
87,2019-01-19 22,631,487,138,6
88,2019-01-21 19,663,529,125,9
89,2019-01-30 11,631,503,123,5
90,2019-01-13 15,630,475,147,8
92,2019-01-06 15,630,489,129,12
93,2019-01-07 16,668,522,138,8
94,2019-01-17 21,636,514,113,9
95,2019-01-21 16,637,494,135,8
96,2019-01-02 16,680,547,124,9
97,2019-01-26 10,651,519,127,5
98,2019-01-31 22,628,492,134,2
99,2019-01-27 21,634,506,122,6
102,2019-01-20 13,647,512,128,7
103,2019-01-28 16,617,483,119,15
104,2019-01-08 12,643,504,134,5
105,2019-01-16 23,626,488,133,5
106,2019-01-29 11,684,518,152,14
108,2019-01-26 14,661,519,132,10
109,2019-01-17 18,634,479,146,9
110,2019-01-06 19,620,491,119,10
112,2019-01-25 18,698,548,145,5
113,2019-01-06 21,628,489,132,7
114,2019-01-07 15,646,508,130,8
115,2019-01-16 10,631,505,114,12
116,2019-01-09 23,617,476,130,11
118,2019-01-01 15,637,485,138,14
123,2019-01-23 10,630,486,131,13
124,2019-01-26 15,585,457,117,11
126,2019-01-25 12,627,503,116,8
128,2019-01-31 20,652,539,104,9
129,2019-01-27 18,629,481,140,8
130,2019-01-18 11,633,502,123,8
133,2019-01-11 23,661,526,119,16
134,2019-01-23 13,601,492,103,6
135,2019-01-17 10,646,514,124,8
136,2019-01-17 12,670,512,149,9
138,2019-01-29 18,666,508,148,10
139,2019-01-18 16,655,514,124,17
140,2019-01-07 14,602,469,124,9
143,2019-01-06 14,629,501,120,8
145,2019-01-13 17,655,510,139,6
146,2019-01-14 17,632,514,111,7
147,2019-01-04 17,673,525,130,18
148,2019-01-29 15,620,469,141,10
149,2019-01-18 18,685,514,160,11
150,2019-01-30 21,640,518,116,6
151,2019-01-05 18,620,490,120,10
152,2019-01-24 17,615,493,114,8
154,2019-01-15 17,609,471,133,5
155,2019-01-02 13,646,510,130,6
156,2019-01-30 14,619,491,124,4
157,2019-01-11 16,586,452,125,9
158,2019-01-09 15,628,495,125,8
159,2019-01-02 15,599,452,136,11
160,2019-01-19 16,638,499,129,10
161,2019-01-15 19,639,489,141,9
162,2019-01-06 11,641,517,117,7
163,2019-01-13 22,634,493,134,7
164,2019-01-18 22,659,523,125,11
168,2019-01-11 22,632,510,115,7
169,2019-01-24 19,658,505,141,12
170,2019-01-07 17,669,530,134,5
171,2019-01-29 17,630,494,127,9
172,2019-01-04 18,630,493,124,13
175,2019-01-29 16,636,494,133,9
176,2019-01-07 10,636,494,137,5
177,2019-01-02 14,591,472,115,4
178,2019-01-30 15,647,511,129,7
179,2019-01-22 23,638,501,129,8
180,2019-01-05 10,671,520,138,13
181,2019-01-01 17,689,526,150,13
182,2019-01-17 13,583,449,126,8
183,2019-01-07 21,649,514,127,8
184,2019-01-08 20,671,517,140,14
185,2019-01-10 23,595,476,114,5
186,2019-01-26 19,639,504,127,8
190,2019-01-27 16,624,502,115,7
191,2019-01-20 17,656,500,148,8
192,2019-01-23 11,677,516,153,8
196,2019-01-01 22,608,464,134,10
197,2019-01-21 11,625,496,120,9
198,2019-01-26 23,645,500,137,8
199,2019-01-07 23,628,470,140,18
200,2019-01-23 17,650,505,133,12
202,2019-01-19 23,622,486,123,13
204,2019-01-15 20,619,489,125,5
205,2019-01-26 21,654,506,138,10
206,2019-01-13 12,607,479,122,6
207,2019-01-07 12,656,512,136,8
208,2019-01-13 13,652,497,144,11
209,2019-01-09 11,659,508,144,7
210,2019-01-09 20,620,483,132,5
211,2019-01-01 12,632,491,134,7
213,2019-01-25 15,621,488,123,10
215,2019-01-01 23,619,477,133,9
217,2019-01-07 19,620,490,126,4
218,2019-01-15 16,642,508,127,7
219,2019-01-04 11,664,535,121,8
220,2019-01-25 11,672,553,113,6
223,2019-01-01 10,660,523,129,8
224,2019-01-04 21,623,469,147,7
226,2019-01-22 12,682,539,133,10
228,2019-01-30 16,676,499,169,8
229,2019-01-20 19,618,486,126,6
230,2019-01-21 21,655,506,140,9
231,2019-01-01 13,696,547,140,9
232,2019-01-04 23,641,498,134,9
234,2019-01-10 15,628,498,120,10
237,2019-01-14 19,655,522,126,7
242,2019-01-14 21,633,487,132,14
243,2019-01-26 16,603,453,140,10
246,2019-01-11 18,655,504,139,12
247,2019-01-24 18,641,492,144,5
248,2019-01-26 22,655,511,132,12
250,2019-01-08 21,612,491,114,7
253,2019-01-08 17,627,496,127,4
256,2019-01-02 11,653,495,148,10
257,2019-01-19 12,600,485,108,7
259,2019-01-14 16,649,512,134,3
260,2019-01-03 18,656,507,144,5
263,2019-01-13 18,685,530,149,6
264,2019-01-16 22,655,511,136,8
265,2019-01-29 23,666,553,105,8
266,2019-01-25 21,643,498,135,10
267,2019-01-20 22,623,480,135,8
269,2019-01-16 21,630,497,125,8
270,2019-01-21 20,668,510,145,13
272,2019-01-22 20,686,532,146,8
273,2019-01-21 23,647,499,144,4
275,2019-01-12 13,708,540,152,16
276,2019-01-18 13,631,475,148,8
277,2019-01-24 21,675,508,150,17
278,2019-01-30 12,586,479,106,1
281,2019-01-25 17,626,505,116,5
282,2019-01-03 12,641,500,131,10
283,2019-01-18 12,595,458,127,10
284,2019-01-19 11,639,495,140,4
285,2019-01-28 22,625,504,113,8
287,2019-01-29 12,640,497,136,7
288,2019-01-02 22,673,514,153,6
289,2019-01-08 15,671,517,147,7
